,X_array,Y
230,"[13, 3, 7, 6, 4, 2, 3, 4, 2, 0, 1, 0, 4, 1, 1, 0, 2, 0, 2, 2, 1, 0, 0, 3, 2, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
231,"[17, 8, 9, 22, 5, 3, 0, 8, 2, 4, 0, 2, 2, 1, 2, 4, 7, 0, 7, 8, 2, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3, 0, 1, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 2, 4, 4, 0, 3, 1]",1
232,"[11, 8, 7, 4, 5, 2, 3, 1, 5, 1, 2, 0, 0, 3, 2, 1, 0, 2, 0, 2, 3, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
233,"[3, 9, 6, 9, 1, 1, 1, 0, 1, 1, 0, 7, 0, 2, 3, 0, 0, 5, 2, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 2, 0, 0, 2, 0, 0]",1
234,"[11, 11, 17, 17, 2, 2, 3, 4, 3, 5, 1, 2, 4, 1, 6, 5, 2, 3, 6, 6, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 2, 0, 1, 0, 0, 1, 0, 5, 0, 0, 1, 2, 2, 1, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 1, 1, 2, 2]",1
235,"[5, 2, 10, 2, 1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 6, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",1
236,"[11, 4, 4, 11, 3, 1, 3, 4, 3, 0, 0, 1, 2, 0, 0, 2, 3, 3, 1, 3, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
237,"[5, 6, 8, 4, 2, 0, 3, 0, 2, 2, 0, 2, 1, 4, 2, 0, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0]",1
238,"[4, 3, 7, 14, 0, 0, 3, 1, 2, 0, 0, 1, 0, 2, 0, 5, 2, 1, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 3, 1, 1, 2, 2]",1
239,"[4, 11, 5, 5, 0, 3, 0, 1, 3, 4, 0, 4, 0, 2, 2, 0, 1, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
240,"[10, 4, 5, 10, 3, 1, 3, 3, 2, 0, 1, 1, 2, 1, 1, 0, 3, 2, 0, 5, 1, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 2]",1
241,"[13, 5, 6, 5, 4, 3, 2, 3, 3, 0, 1, 1, 3, 0, 3, 0, 3, 1, 0, 1, 2, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
242,"[5, 7, 6, 6, 0, 2, 0, 2, 1, 2, 2, 2, 4, 1, 1, 0, 0, 1, 3, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1]",1
243,"[10, 4, 5, 9, 3, 0, 2, 5, 2, 2, 0, 0, 1, 1, 1, 2, 4, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 2, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0]",1
244,"[1, 14, 5, 12, 0, 1, 0, 0, 0, 7, 0, 7, 0, 2, 3, 0, 1, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 0, 2, 0, 1, 0, 1, 2]",1
245,"[9, 4, 6, 9, 2, 1, 3, 3, 3, 0, 0, 0, 2, 1, 0, 3, 1, 2, 3, 3, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1
246,"[3, 8, 9, 8, 0, 3, 0, 0, 1, 2, 1, 4, 0, 0, 6, 2, 1, 3, 2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0]",1
247,"[10, 18, 15, 15, 2, 2, 2, 4, 3, 4, 5, 6, 3, 6, 2, 3, 1, 6, 6, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 2, 1, 1, 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 3, 2, 1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 0, 1, 0]",1
248,"[7, 9, 8, 3, 1, 2, 3, 1, 4, 3, 2, 0, 1, 3, 3, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
249,"[2, 10, 14, 3, 0, 2, 0, 0, 1, 2, 4, 3, 1, 4, 8, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",1
250,"[6, 4, 5, 13, 1, 3, 1, 1, 2, 1, 0, 1, 1, 0, 0, 4, 2, 0, 4, 6, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2, 4]",1
251,"[4, 10, 8, 7, 1, 2, 1, 0, 1, 4, 0, 5, 0, 2, 3, 2, 1, 2, 4, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",1
252,"[17, 13, 9, 13, 4, 5, 5, 3, 6, 2, 0, 5, 1, 4, 2, 1, 6, 2, 2, 3, 1, 0, 2, 1, 3, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 3, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 0, 1, 0, 1, 1]",1
253,"[10, 10, 15, 9, 1, 4, 3, 2, 5, 1, 1, 3, 3, 1, 8, 2, 1, 3, 3, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 0, 3, 0, 3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 3, 0, 0, 1, 1, 0]",1
254,"[14, 13, 16, 13, 3, 5, 5, 1, 4, 3, 1, 5, 5, 3, 6, 2, 1, 2, 4, 5, 1, 2, 0, 0, 2, 1, 0, 2, 0, 1, 2, 2, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 3, 2, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 0, 1, 2, 1]",1
255,"[6, 7, 4, 8, 1, 2, 1, 2, 2, 1, 0, 4, 2, 1, 0, 0, 1, 2, 3, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 0]",1
256,"[10, 3, 8, 5, 4, 0, 2, 3, 1, 1, 1, 0, 3, 2, 1, 2, 1, 0, 4, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1
257,"[2, 7, 16, 5, 0, 1, 1, 0, 1, 0, 3, 3, 0, 4, 10, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 3, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0]",1
258,"[13, 5, 4, 8, 6, 2, 2, 3, 2, 0, 0, 3, 2, 0, 1, 0, 2, 3, 1, 2, 2, 1, 2, 1, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
259,"[9, 7, 3, 10, 3, 3, 2, 1, 5, 0, 1, 0, 1, 1, 0, 1, 0, 3, 0, 7, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 4]",1
260,"[7, 3, 10, 8, 1, 0, 4, 2, 0, 0, 0, 3, 5, 0, 3, 2, 1, 2, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 0, 1, 0]",1
261,"[5, 2, 12, 1, 1, 1, 3, 0, 1, 0, 1, 0, 2, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
262,"[6, 5, 8, 5, 1, 0, 3, 2, 0, 3, 2, 0, 2, 0, 3, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
263,"[13, 7, 11, 6, 2, 2, 7, 2, 4, 2, 0, 1, 6, 2, 2, 0, 0, 1, 2, 3, 0, 0, 2, 0, 1, 1, 0, 0, 3, 1, 2, 0, 0, 0, 1, 1, 0, 1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 1]",1
264,"[14, 20, 12, 9, 1, 6, 7, 0, 7, 7, 1, 5, 4, 3, 2, 2, 2, 4, 2, 1, 0, 0, 1, 0, 1, 3, 0, 2, 2, 3, 1, 1, 0, 0, 0, 0, 1, 3, 3, 0, 3, 3, 0, 1, 1, 0, 0, 0, 2, 2, 1, 0, 0, 1, 3, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
265,"[5, 8, 10, 2, 0, 0, 5, 0, 3, 2, 3, 0, 1, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
266,"[6, 11, 13, 16, 0, 0, 3, 3, 2, 4, 0, 4, 3, 1, 5, 4, 1, 6, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 1, 3, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 3, 0, 0, 3, 2, 0, 1, 2, 1]",1
267,"[7, 16, 14, 9, 2, 0, 4, 1, 3, 4, 5, 4, 1, 8, 3, 1, 1, 4, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 1, 0, 2, 1, 0, 3, 1, 1, 0, 3, 0, 1, 0, 0, 1, 0, 1, 3, 3, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 0, 0, 1, 1]",1
268,"[6, 6, 6, 11, 1, 1, 2, 1, 2, 1, 0, 3, 2, 2, 1, 1, 1, 2, 3, 5, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 1, 1, 1, 2]",1
269,"[13, 4, 1, 10, 8, 2, 0, 3, 1, 2, 0, 1, 0, 0, 0, 0, 4, 0, 1, 5, 5, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2]",1
270,"[7, 7, 1, 6, 1, 4, 0, 2, 1, 1, 1, 4, 0, 0, 0, 0, 4, 2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",1
271,"[10, 14, 23, 5, 1, 3, 6, 0, 7, 6, 0, 1, 2, 3, 13, 4, 0, 2, 3, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 3, 4, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0, 2, 1, 8, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]",1
272,"[7, 10, 5, 7, 2, 0, 4, 1, 3, 4, 0, 3, 1, 1, 1, 1, 1, 5, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0]",1
273,"[3, 14, 5, 6, 0, 1, 1, 1, 1, 8, 1, 4, 0, 3, 0, 1, 1, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1, 3, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",1
274,"[5, 18, 8, 6, 0, 3, 2, 0, 4, 9, 2, 3, 1, 3, 3, 0, 0, 3, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 5, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
275,"[20, 2, 12, 6, 13, 1, 5, 1, 0, 0, 0, 2, 5, 0, 4, 2, 1, 1, 3, 1, 8, 1, 4, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0]",1
276,"[1, 4, 6, 11, 0, 0, 0, 1, 1, 0, 0, 3, 0, 1, 2, 2, 0, 2, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 1, 2, 2]",1
277,"[9, 12, 20, 10, 1, 0, 8, 0, 2, 5, 0, 5, 5, 3, 8, 3, 1, 4, 4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 4, 0, 0, 2, 0, 1, 1, 2, 3, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 3, 0, 1, 0, 0, 1, 0, 0]",1
278,"[20, 9, 8, 15, 7, 2, 4, 7, 4, 4, 0, 1, 3, 1, 1, 3, 6, 2, 3, 3, 1, 1, 2, 3, 1, 0, 0, 1, 2, 0, 1, 1, 3, 0, 3, 1, 3, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 3, 0, 2, 0, 0, 0, 1, 0, 2, 1, 1, 0, 1]",1
279,"[6, 12, 3, 6, 1, 3, 1, 0, 3, 7, 0, 2, 1, 0, 1, 1, 0, 2, 1, 3, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
280,"[5, 8, 9, 6, 1, 0, 2, 2, 1, 3, 2, 1, 2, 4, 2, 1, 1, 1, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0]",1
281,"[3, 15, 9, 5, 0, 0, 3, 0, 1, 6, 4, 4, 1, 5, 2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 2, 1, 0, 1, 3, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",1
282,"[8, 5, 8, 7, 1, 2, 4, 1, 2, 0, 0, 3, 3, 2, 2, 0, 1, 1, 2, 3, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
283,"[4, 10, 7, 3, 0, 1, 1, 2, 2, 4, 3, 1, 1, 3, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1, 3, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
